C1	C2	C3	C4	C5	C6	AD1	AD2	AD3	AD4	AD5	AD6
O43143	-0.114924171808185	0.121677783602981	-0.879035693576289	-0.125219863678222	-0.685603777038244	-0.750093636649698	-0.902577510640027	-1.13010398702806	-0.938429692029051	-0.943654509601134	-0.0758379079593349	-0.615349123027248
O43157	0.660482772332189	-0.0150886811781583	0.038981702152119	0.415625379237532	0.244696279884234	-0.159301672251966	-1.02811753018303	-0.657819758766467	0.137412324637206	0.116049744190548	0.292924874578617	-0.134541503209785
O43169	1.0901308226903	0.0665670701384951	-0.4350598389193	-0.285553528108768	-0.189721467121344	-0.355534864094503	-0.0763568663415682	-0.582541553948277	0.0786350958118022	-0.757609806188915	-0.158514280419163	-0.237192516845509
O43175	1.25373753722787	1.220781050564	-0.108815756782816	0.407133372115083	0.874792989142158	-0.0351040432173467	0.840463085739593	0.734602732859919	-0.147050437053798	0.671523597845593	0.43853519212271	0.11644795089038
O43181	-0.573570316351431	-1.09952603612182	-0.483291877328926	-0.887716274500757	-0.756945070378682	-0.632657139561285	-0.581628095553681	-0.762394108426397	-1.12429792616594	-0.783199547142718	-0.873924011519957	-1.12336626853388
O43236	-0.512113511616837	0.392117392168486	-0.695711167718101	-1.20108652641294	-0.687161871893178	-0.925920360662312	0.361752368981812	-0.738183802893226	-0.483825042825848	-0.632755049153494	-1.30656581974705	-0.562256721456974
O43237	-0.38332466773123	0.50293147699949	-0.810339532577423	-0.14381505650953	0.438348138908763	-1.08707236156984	-0.422037906383523	-0.49034682620416	0.463581628667694	-0.847861531409939	-0.868114384136947	-0.233654975918912
O43242	0.937856610358011	-0.0986744617362792	-0.0476837207802701	-0.10551796755786	0.839655295225621	-0.0700669131355089	0.522026861640423	0.324646200173669	1.32920378815989	-0.13131728732113	-0.145745280416772	0.11402349007279
O43290	-0.575845584937659	-0.222806718693715	-0.0621219953021531	-2.3988900547323	-1.33755843092868	-3.14841885989531	-0.0970324646391715	-0.12284596889353	-0.287916151525166	-2.60538908029494	-2.68137678466565	-2.11318320410433
O43295	-0.23162831451982	-0.982463285833419	-0.126672686096861	-0.513831161247214	-0.370439493395624	-0.513808985515547	-0.372727402373949	-0.581762662587126	0.644810905276283	-1.20381915544202	-0.6942670217432	-0.588090964213424
O43301	-1.42836768276119	-1.03026527484042	-1.80634802361959	-0.647304623925091	-0.282728322766809	-1.87610145371501	-1.32952434276815	-1.85612719539574	0.0105565569357872	-2.00181583431722	-1.23759321712007	-0.636149286349869
O43324	-0.764995041787479	-0.639911319014627	-0.57209342284261	-0.492884048301428	-0.261851855202682	-0.618025216817197	-1.24613639961565	-0.558412218182377	-0.0142693598790176	-1.41991751649	0.189637976264555	-0.0986283655738289
O43390	-0.805377343646239	-0.37993279616355	-1.50022597765956	-1.35477768927051	-0.709186197521815	-1.79568214505687	0.183424748694269	-0.990472590714483	-1.26550679015636	-1.32525109171829	-0.979751513432274	-1.01782114336868
O43396	0.158462236301075	0.169236100223051	0.148389072739505	0.136552310204767	0.871697820856134	0.710591917809698	0.105530366853883	1.05111580034049	0.711023065741961	0.901889697684068	0.429183665307126	0.460965729526845
O43399	0.102187024104961	-0.080848538265689	0.509955074627482	-0.117225123548883	-0.310106209925836	0.523332186010473	-0.303459068758962	-0.214181543015678	0.112942661557013	0.0589591941527642	-0.291462532310736	0.28523427865499
O43414	0.798823544959145	0.649266069782552	1.4143884953412	0.31158285241634	0.632998770920712	0.825880213259782	0.399229019854523	1.29374009460044	0.564468422999391	0.260495949302475	0.159417395658608	0.34915433883996
O43426	-1.00287921269735	-0.493085747421525	-0.607821667345508	0.787781119009766	0.42139491787654	0.734248359395924	0.784779992401291	1.3019125090872	1.25641431137074	1.42099188908768	0.373517926099319	1.04543287734313
O43427	-0.959910737405619	-1.7182855573618	-1.70799289450509	-0.402917667384157	-0.90595075989191	-1.41787479717675	-0.748825747926433	-0.833927146948472	-0.189874821937643	-1.4528596526188	-1.08831322724639	-0.618312058302117
O43432	0.432001139281126	1.31170662524392	0.354712059298833	-0.972514349119686	1.28868605947201	-1.59070777798248	-0.501596068468201	-0.768090693025831	-0.877830611264809	-0.304696505485982	-1.56435596081229	-0.128808992207366
O43447	-1.94964856164419	-0.763537353113004	-0.92407626202294	-0.405138469836532	0.507715278731031	-0.567970066973992	-0.0881966468209119	-0.831916244800301	0.020872064539945	0.273640687539682	-0.0608169195786257	0.122269145373482
O43464	0.495560556964255	1.12554529497247	1.07750236808225	-0.0391913206170156	-0.586805668902792	0.448277156015496	0.514227905184601	1.33320581778394	0.000490256156707287	0.168984728698512	0.0115996688718522	0.289725731835398
O43488	1.28069488736842	1.2216648982408	1.09901222499686	0.922645715897979	0.70167700617381	1.64985287413107	0.305588972093253	0.452298637937578	-0.0762185318240784	1.16079542685068	1.08798028314696	0.776942477811955
O43491	0.628870016027334	1.44780122192204	-0.0221198177261284	0.0552533982606567	1.15469681684823	0.136488674389974	0.614216957899748	0.34889514952784	-0.00480854958641481	0.230276254425363	0.281943243655334	-0.145344354519277
O43504	0.52450560220146	0.751256359424004	-0.138478700845313	1.03108067412214	0.700890936958165	1.84441755655402	-1.24005161276422	-0.276158637335322	0.458046430099219	1.43163002243352	0.551811941248355	0.610148035723163
O43505	-0.427946295349567	-0.106784046805828	0.771242171622236	-0.338803766066224	1.03878166029126	0.82130455986819	0.660620705973126	-0.0831516540321311	-0.541475569906017	1.40972320160766	0.998123537146514	0.237512612861522
O43526	-0.881295947794129	-0.657758816305408	-0.112974585982796	0.96046508896989	0.150649334271145	-0.268818081686242	-1.12712460524457	-1.24582546308372	0.641818002531494	0.315487739125918	0.693113489553943	0.349866369605061
O43541	0.280030837618091	0.470044404719742	-1.27713602491171	0.724479850338141	2.88139060678123	-2.2687316015191	1.5183771760447	0.206186100673128	-4.33329278644442	1.3692295897082	-0.981502709314574	-0.75301688429722
O43581	-0.484709083640138	-1.73097101575045	0.0247621963467006	-0.0477599972368215	-0.539075170834749	-0.0705494009596882	0.0821847869277573	0.305051149229598	0.605896942282982	-0.251352664597556	-0.101089596222481	-0.0413733665935238
O43583	-0.151615299509188	-0.312485844173741	0.256963503685878	0.933619565195992	-0.054194812002958	1.26690371145093	0.330014552147402	0.438499758019848	0.339939309264532	1.34517376156061	0.982943897917418	0.517787223269441
O43592	-0.451170610253255	0.180026935348789	-0.229287326199724	0.264429810480238	0.988152329683801	0.0523164228471854	-0.0709884173774548	-0.556197979856294	0.647329558164962	0.0592084678772155	0.60053566491053	0.0395363036631665
O43598	0.511828655257499	-0.184371645569831	0.402777669813352	0.95545084362474	0.135234594992078	0.453371837990011	-1.28902739676134	0.292072779963453	-0.318011042191298	0.55689376709425	0.29020082189976	0.398830810406266
O43615	-1.97761749780463	-0.501345336378858	-2.1427837467661	-1.30615412017728	-0.38492245711317	-0.772268752245822	1.10303191847038	0.663551783947878	1.36485110617327	-0.233191835300794	-1.75099845479073	-0.214066543310683
O43617	-0.390910192794558	0.0912822621743054	-0.222575444780606	0.191156282537257	-0.000961647615819836	0.416251451488431	0.208672018016743	0.270205028473726	0.711922098681688	0.299798366946303	-0.168820041805644	0.18503075572704
O43633	-0.583816695140934	-0.66719315568012	-0.656078619772222	-0.283654453550611	0.96730931898496	0.225568476189763	-0.794210516220376	-0.0563964973190683	0.082244417686807	0.496344080174639	0.144924026696571	0.469517100667261
O43670	0.310963352363873	0.457263594167001	0.969711138645808	-0.790863658073	-1.08186434068851	-0.864708190124153	0.107549983953261	0.203912592396921	-0.423601832327872	-1.40061896163089	-0.451542100386292	-0.875704502246624
O43678	-0.834027984373967	-0.620281975367901	-0.51207275306952	-0.911850700890252	-0.16724632441106	-0.225938540892096	-0.174773228666599	0.03294203325036	0.0657661934545594	-0.496740144155319	-0.873455189616528	-0.229863718740076
O43681	-0.0123990945443898	0.0671937106937645	-0.853628690424602	-0.0642901470677202	-0.386417436203692	-0.155716371443174	-0.184491607497497	-0.330444605063746	-0.177660819826714	-0.137177102969468	-0.291104528745139	-0.300317792801699
O43684	0.222261017255117	0.493157520279839	-0.0758885943420909	-0.00234498266695497	-1.65401541494439	-0.160983079677006	-0.403603321321027	-0.11607233972249	-0.0400204877740085	-0.553198842380316	-0.302556200631345	-0.116002246948261
O43707	0.414594251075935	0.673171345362006	0.323565982171958	-0.773989011578073	-0.50629805119131	-0.164245673464805	0.549855114082349	-0.27113102672069	-0.458668937541381	-0.0822069238559973	-0.283576806887059	-0.202592631125164
O43708	0.830570352299436	0.735420714141847	1.25479406264829	0.0725148141647305	0.616727000992622	1.12520249651129	0.991618619550074	0.398897545134615	0.0222898854940027	0.0710755702742438	0.622889192030212	-0.708955807725957
O43719	-0.714378112090047	-0.209289351179695	0.210440338095688	-0.299842675039052	-0.123309620047373	-0.570495311755086	-1.01493098378547	-0.656670671939232	-1.50284189292484	-0.427758045689972	-0.17083972828825	-0.0766838873394032
O43747	-0.566154720896841	-0.534245129709973	-1.02186463760675	-0.270150008583745	0.265613264350624	-0.482513904584857	0.939007102840275	0.784008570478817	0.78269203778619	-0.262521636912397	-0.239959983217513	0.11686512491166
O43752	-0.234922536133462	-1.61241361511548	-0.63224409708166	0.810067438764949	0.31669432289874	0.51440844176203	-1.06643828792084	-0.223415192670601	0.473598699984843	1.06762055521789	-0.374527719223247	0.587128839075326
O43759	-1.06098272028309	-1.87875827663363	-0.85143163137393	-0.339216101425572	-0.41266067759143	-0.255165534450187	-0.382893299491582	0.380986231029078	1.18450264388026	0.292534450107551	-0.340283506849732	0.7125029264795
O43761	-0.850536841533317	-2.5002411446976	-2.12947703995521	-1.6078080301136	-1.9461931445675	-1.40474682254406	-0.119724225152966	-1.12199555069212	-0.416932733026708	-0.954769888172929	-1.15616887975918	-0.00942505225743488
O43765	-0.818920398982018	0.593975240671311	-0.631414130618889	-0.256034312028828	0.267496739424759	-0.114012542732106	1.13626615902836	1.29133199254794	1.47012800014184	0.382316207958244	0.333823004938764	0.574908090549946
O43768	0.31003862287171	0.205283642074363	1.02000061519234	0.0826548430450633	0.0426644902002125	0.399341519677199	0.427765340969017	0.624032366451474	0.627919758080578	0.208585058231515	0.207089459976587	0.269907292781785
O43776	-0.0112449795488623	0.423222362766611	-0.116716850200119	0.0811204686481656	0.468664340516145	0.370365632152926	0.422860482992912	0.663386047561996	0.263071519507747	0.887872559811117	0.46622171819606	0.340875940817232
O43809	-0.360885483693004	-0.231467777447718	0.164991579019139	-0.205259432000256	-0.621803917105748	-0.21795212647961	-0.110746410148034	-0.430484469053795	-1.08565176873038	-0.868575663794816	-0.234911532559729	-0.428406289309935
O43813	0.496968946122665	0.56662301349045	0.868885114889901	0.0991110435464001	0.0230701792274648	0.443113230132881	0.159095823818159	0.3347515596251	-0.131381388267056	0.346375170225296	0.303311743348058	0.238323961393564
O43815	-0.305371253819419	-0.187292865810774	-0.65625740358222	0.0435022809416903	-0.975712629000834	0.00533851919822403	-0.525069550751907	1.4824289787727	0.306852777880378	1.97755042987627	0.539331973080241	1.28367102573311
O43837	-1.74390662618881	-1.55659788416706	-1.06158067118155	0.282359598456366	-0.24353896147541	0.0368826295731599	0.543461081441443	0.379215343278335	0.685948828220193	0.129516985570923	-0.626211500772886	0.133443890429116
O43852	-0.499812493627416	-0.0795195669203093	-0.491217922719186	0.310777779156702	0.779163140462444	0.120848889645667	-0.0742999981201631	1.42973843117388	1.61304543143914	0.857251980214956	1.0371819718349	0.963085627321549
O43865	0.20950178878862	-0.194477172663527	0.384385466574288	-0.160688557156665	-0.319191141649655	0.322617745357697	-0.35787395949409	-0.358064396258659	-0.646466396158672	-0.278704321966522	-0.0438317868812212	-0.388390914602874
O43920	-0.244531274293322	-0.640131776617726	0.323443930330475	-0.790788725887769	-0.981272983006538	-0.072664271236037	-1.27861783970503	-0.800333481619681	-0.870344494738954	-0.361199589967678	-0.539864614358326	-0.521902627986139
O60220	-0.519117016135907	-0.984473890392101	-0.152751031801078	-0.0925680970102957	-0.650820114413226	0.139884802450318	-1.07968717773662	-0.185146694421774	0.0340274398167441	0.340344573144706	0.114456876316604	0.331902063361193
O60256	0.375309946773258	0.529053150395707	0.741017993106947	0.307977175815316	-0.496384527084883	-0.105464861785448	-0.643101488541873	0.115865729240007	-0.318995978260162	0.237733247808157	0.432417033174401	-0.766344350387621
O60262	-0.103672989465045	-0.218254725444418	0.170773793289134	-0.689374869748391	-0.620188641880643	-0.139021788670633	0.503462452806076	0.0620661500206364	0.0017533433143704	0.021073275083658	-0.705995830206066	0.278175581046168
O60268	-1.53792105870277	-1.96765510534375	-2.13046536392636	-1.06147339332355	-1.14201708313942	-1.48444172005081	0.866689018388244	-0.66313095428703	0.375661891771121	-0.765949632725619	-1.25017978422625	-0.0173941962143058
O60271	0.621395601130697	0.444092760038283	-0.579502139107591	-0.2356036221538	-0.346287470966759	-0.628684230293338	-1.32739310088418	0.683658585581717	-1.43188541392228	-0.61516216051733	0.57967944785843	-0.544506383298381
O60282	-0.649164647994962	-0.19305669897913	-0.815269206902895	-0.976409513453478	-0.170995977958685	-1.22799030139877	0.545530577839689	-0.144223168848059	0.492960964623546	-0.931247308754213	-0.7651728917292	0.214629996182066
O60291	-0.832450793443028	0.513448757367918	0.288369423861034	-0.704242144498715	-0.639713282496519	-0.084063554959788	-0.702758611917022	-0.00456882267816774	-0.0458422791452566	-1.47362254025759	-0.272695620723677	-0.180247172501593
O60299	-1.08121748250022	0.187497063546792	0.139647937222557	-0.0626779982640484	-0.422089101257848	-0.0467880628432865	0.517165668908742	-0.379608621905412	1.26410323820581	-0.52873140439511	0.106812031661843	-0.85141456398262
O60313	-1.48811517038156	-1.19270940882021	-1.36858604084513	0.0168241792483542	-0.439661509972526	-0.349277362459145	-0.30526518696507	-0.102504789239942	0.499448604107907	-0.000597232998573595	-0.199882179160787	0.16023462139654
O60331	-1.13866984650854	-0.763345281920746	-1.60103807224973	0.0595963134328673	-0.147758800952543	-0.945607622316592	-0.438044679778785	-1.43327019872462	-0.0323453195028413	-0.42770436232218	-1.22374058255609	-0.000800973129070824
O60347	0.0143312492556386	-0.204836758948928	0.725980287452639	0.541641982597227	-0.488464643802268	0.77479416953595	-0.0693701382095685	0.418171657362522	0.0897819141993144	0.371605307577636	0.754424946615355	-2.90029615183996
O60437	-0.445699178778543	-0.718048925329258	-0.403155228670094	-0.802116808208611	-2.63667287276785	-2.01030901689158	-1.35494605699893	-0.952272286093656	0.0536583362335017	-1.96465662769034	-1.9439270224927	-0.504305950853363
O60462	0.367596059046555	0.280975442254905	0.758327323348879	3.2772762818234	2.24709592747155	2.43252609871008	-0.910749588863894	1.03523519326371	1.54741619323285	2.94491440783452	2.62001455804288	2.0469682239629
O60477	-0.58786689926082	-1.33707066456373	0.770236600162622	0.78959310403743	0.896285466576699	0.884363588324079	-0.705834563763322	0.274327012213082	1.4363947839145	0.996210941050538	0.562836988010085	0.947205811681658
O60493	-0.305533649256764	-0.173410411588567	-0.424910088415749	-1.43033201693454	-0.21045279613895	-1.24032718252094	-0.665686267703898	-0.697045663870621	0.372336518818766	-1.89011270098785	-1.31399695834568	-0.749568732394776
