C1	C2	C3	C4	C5	C6	C7	C8	C9	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
O14980	-0.342256499738493	-1.20191695030463	0.0857211554248373	-0.563416905536852	-0.661764560549401	-1.39271756703895	-0.51652699641863	-0.135297368366566	-1.53828245615432	-0.246736354667603	-0.647934979148077	0.156501639525925	-1.1444818250971	-0.955006240453465	-0.894939978369878	0.137743341676233	0.0155370233789339	-0.481231091158955
O14994	0.882005637509017	0.608750121124902	1.52342499946192	-2.68984050074095	-0.672249106989951	-0.690388243552979	1.36204247635491	0.482869037973868	0.0398946546848321	0.73218213448557	1.22328210018105	0.480242364216127	0.479039850599114	-1.78059826885522	-0.973818727590347	-0.819754058380212	-0.9988991488346	0.132021577907652
O15020	-0.598248073609632	-0.517931979645507	-0.280283391055331	-0.90963041112625	-0.978678606335741	-0.974273564413224	-1.03641718498516	-1.22585947028755	-1.77282401698394	-0.571762165201586	-0.397616655416533	0.284236884309137	-0.755268172571419	-0.731168451027454	0.0516438389303982	-0.850295122278666	-0.189227196832427	-0.771429777073606
O15061	-0.617717424486335	-0.503230200584507	0.178610229349493	0.484786693312943	0.541555885024465	-0.252424379057526	-0.134954319521362	1.79083242927118	0.943395134880886	-0.780132468185549	-1.60333920454005	-0.537736413803156	-1.76545833796378	-1.47131876106608	-1.66420117887855	-1.78267897181957	-1.07924700805846	-0.882740927729734
O15067	0.766679503933043	0.907662101480548	-0.0624029156930937	0.438109246630884	0.164728493453909	0.810579927225094	0.561812990933331	0.404376579937325	0.06523050153582	0.211480470441903	0.705760466059245	-0.229638636999757	0.0119584071642597	1.13844823109424	0.6849108316379	0.125089078496042	0.944193270963571	0.169807241082765
O15075	-0.272959848261431	-1.07504662872087	-0.609961216503352	0.435324357570245	0.350534905219481	-0.536835322942148	-0.107206434933807	-0.00112259894581405	-0.220987409550405	0.363304498548143	-0.376303771764227	0.721783515562069	-0.267486286983917	0.313409018605865	0.0447470249693091	0.371295534244031	0.798218762567582	0.307088652389378
O15079	-0.325693139523552	-1.28038543406488	0.000212135088332469	-1.21924180481146	-1.24548158586525	-1.15803061690894	-0.634624737467869	-0.712279233168327	-1.38101133805625	-0.460886342260908	1.64123556382717	1.10257035550055	-1.89520890362314	-0.817731778705121	-0.133142810195202	-0.793030404832681	-0.186741863678389	-0.316227321988718
O15083	-0.783962562000821	0.735416352796779	0.0146145221932533	-3.5059255134648	-0.604553483704692	-0.908478936413706	0.434355133281355	0.655513799500537	0.0831984383228035	0.059530647221792	0.575995330924469	0.52158482097427	0.227919964638803	-1.48036450514086	0.067603307511535	0.0100408061215158	-0.6312647038126	0.836193107889457
O15126	0.0404800826423927	0.508646608105972	0.302262315206358	-0.26424168673029	-0.48236089696672	-0.248735723542264	0.360864051091952	0.278714646773729	-0.328628975745808	0.287454970249659	0.606724586786738	0.228004771289689	-2.07656496939533	-1.83133701451856	-1.55385585050842	-0.826410093200224	-1.41376652259803	-0.182494887673102
O15144	0.220104660113866	1.09522074108793	0.164693329300217	0.332733621665833	0.470737717235002	0.735450898749446	0.286359876249163	0.0322122827428101	-0.0168215812727848	0.293714567867341	0.382363996532558	0.623462849650437	0.435138722897943	0.55166781856695	1.1846036373764	0.0447552242752745	0.479477693366952	-0.0324631903571088
O15145	0.0833521302891546	0.464077708144892	-0.0866756860376935	0.262169827722944	0.406377870398112	0.334224800862267	0.247513074341232	0.230587391532431	0.223566217352339	-0.125409190989362	-0.0427021398664941	0.585572670002489	0.640328596216135	0.125247593245809	0.687367234641792	-0.0851719467294192	1.222068187283	0.0395656171463063
O15212	0.496555320187155	1.05201424961452	-0.332026228566524	-0.477637405108615	-0.836960816398747	0.414871047410026	-0.074848588339543	0.798304685468343	0.625365045126672	0.316683130941157	0.882569091659788	0.293531859637393	-0.771861412194705	-0.215388367043946	-0.395382494809958	0.521946075079591	-0.0827735108874005	0.49431958151244
O15240	0.248141164863611	0.535287853052591	-2.00455244636948	0.695646272473535	-0.971253290332405	-0.0451728753755964	-0.411434898945333	0.549782936454325	-0.452058397898612	0.315513902535217	0.780297321453303	-0.306034334023224	0.696831627325642	-0.320237387410796	-1.0485530911639	0.466874695506418	0.683301773974116	-0.14785081442211
O15260	-0.409233500843706	0.401218663777492	0.0751263499904079	-0.144617326139832	-0.495174083496644	-0.411966368603402	-0.158401227461307	-0.106211161728916	-1.32266666680212	0.0840820342518097	-0.110587448164093	-0.722175364669794	-1.71164996148144	-0.605462639033046	-2.31680640628452	-1.23002262732265	-0.791100265326041	-0.0962401142187845
O15294	-1.37830068115576	-1.48029220080946	0.252455059131641	-4.01931044299215	-1.08824087422173	-2.84455812728798	-0.472783743586763	0.574932824262863	0.0927651543950816	-0.174059963536733	-0.350404861416187	0.259704198827139	-1.30817902978008	-2.7160845392714	-3.16370877098236	0.881519314106431	0.59105671494766	-0.138962573371275
O15394	0.960076005156927	1.35069982989853	1.01687966518726	-0.66412216115401	0.503895777860207	0.391856914976907	1.27103293510334	1.40674992281101	0.970796368676357	0.40760388520717	1.05312371248716	0.239452716151696	1.45908705447443	-0.375609571258612	0.00840737678665692	-0.365043136449949	-0.254491130042029	-0.0282440634717852
O15400	0.613344992543375	0.714088103292192	0.229566687691444	-0.202072168280315	0.395397885232818	0.683855178558883	0.191380271177695	0.862743251873679	0.493542426388566	-0.307238604583047	1.03559678534939	0.445351257398398	0.378355564097091	0.0529305143541221	0.363802323687183	0.35358250999733	0.852476469449658	0.316165140425089
O15484	0.92037059506451	0.448715146762289	2.11396543568948	0.834807547139719	0.938919049609542	0.239575515211674	0.0476296686959617	0.642111153654009	0.400943671767593	0.585245965409565	0.824692901282833	0.470856398611526	1.65137916391733	0.417967174762557	-0.102141948745358	-0.327412509465064	-0.292237505433693	-0.412836246182005
O15498	0.793435015798457	-0.395079956507747	0.483966058490135	-0.153114326806173	0.274346416496729	-0.221244488536384	0.301202794285896	0.227530215361563	0.25153012097387	-0.0984233746539006	0.330777815194895	0.120352168610959	0.635837910575166	0.00467138159500888	0.00739882917462155	0.198450753463499	0.416571429425538	0.225004829926794
O15511	0.174520909759918	0.353363544725883	-1.62011160718592	1.34053259647707	0.934937250883138	0.669420511265849	-0.305307020020513	-0.49395176445123	0.329780886705212	-1.4408335200014	-1.29268641597289	-0.276445876919186	0.155068981602251	0.219591877437194	0.841309407995117	0.0380869187296593	1.80374059049775	-0.317211585470488
O15540	-0.0632154070009099	0.144347118166417	-0.0649988826679647	-0.514818818368412	0.566375313109868	0.207499249925412	-0.149872341252107	1.00916908040281	0.32089453616886	-1.32017892191469	-1.24755194949948	-0.551745322705023	0.170323224825744	-0.463921303166391	0.0906640051848512	-1.49089908314733	-0.594790112943592	-0.552477650926383
O43143	-1.10604070091783	-1.66826403039788	-1.21828353128804	-0.201986016677011	-0.078254510241887	-0.767292493995916	-0.429669104646256	-0.581991599806315	0.380610265977951	-0.676804800310028	-1.45175492598983	-0.785039763333832	-1.21895590028114	-0.484307225852735	-0.458164360103493	-0.394852126287182	-0.93893424741629	-0.0802412034927045
O43149	0.105283218718342	0.517881187213616	-0.860383872676076	-0.783443816566154	-0.969051490280493	-0.823368917981094	1.58012787640139	1.77401778323182	-0.18801236336086	-0.772354292045575	-0.467490519461735	-0.179806696330636	-0.105098399450306	-2.23372485611514	-0.983145353382571	-0.158879540266139	-0.318486704891087	-0.998290197230769
O43157	0.634338470464054	0.0355800058898966	-0.472898521815387	0.815237254392548	0.663671613110478	0.184790334103042	1.02884211854108	0.544088317218648	0.432744566087867	-0.740455075509524	-0.331789166912968	-0.171097071284828	-0.495141709954512	-0.391133596185688	-0.750817400956434	-0.12190293606806	1.3837683860204	-0.438253344458552
O43169	-0.191848177128102	0.367684288282323	0.41678337199149	-0.991262799694711	0.510218166031427	-1.08662614479143	0.927644538531198	0.233229516013937	-1.20996573145254	-0.535188998055101	-0.625754932757333	-0.353505632473576	-0.534503667249876	-2.98866854935942	-0.868304204501446	-0.236887879295108	0.233945934783894	-0.281505586468575
O43175	0.805658443203343	-1.00275756954001	-0.373013075083725	1.4846758827877	0.612261464245924	0.140790399752371	0.101955132022882	0.617647770189738	0.397883866701987	-0.808494089815513	-1.07478717994088	0.58587974501139	0.132928735933983	0.964465616587967	0.457668075969791	1.80722134913707	1.56318620749177	0.691224217665603
O43181	-1.37819471054024	-0.134149289542683	-1.13687896751521	-1.14150283111281	-1.25575176866947	-0.498086437235865	-0.87778698585216	-0.467442240538481	-0.398261362563063	-0.782894966413127	-0.818408949916826	-1.00748327717604	-0.327208358602408	-1.30001346927316	-0.627295194485854	-0.675480596736679	-2.10761989283384	-1.14333683648304
O43236	-0.629995266826434	-0.20561125280007	-1.17090104046085	1.55783407356739	-0.407858440755331	-0.0473569145291642	-0.643347683424629	-0.704512128974955	0.373035668180181	-0.366202245865903	0.586508682252317	-0.548680221285264	-1.12582468021559	1.19859772099024	-0.177199735800412	1.360853584425	-0.101245978197612	0.584521790292504
O43237	-0.114841773189463	-0.456499581076528	0.129181905103748	0.371875830574827	-0.291901475012372	-0.383077932523305	-0.407681308911072	0.161057861947404	-0.492053591411401	-0.162626966769684	-0.346695468487517	0.832088866097443	-0.564733264837255	0.752382285950835	0.40633368448017	1.0901240443723	0.175197145090141	0.66220160583821
O43242	-0.234507160577856	-0.178765684722645	0.524552183696399	0.0541182952894219	-0.279849242743294	-0.570162479214846	-0.335649648717648	-0.370056717700934	-0.403673524264809	0.0355662718395167	0.0389610979893665	0.75896381122227	0.657289654751273	-0.221194240326533	-0.0615312907319344	-0.107537928381048	-0.0720887563340522	-0.788711652052063
O43290	-0.10235121465408	-0.234549837035554	0.385444993524369	1.16882226093154	0.85818226587849	0.0493696856920166	-0.0819999566086334	0.295989721128836	-0.630088967932682	-1.41315095821939	-1.47301289138988	0.385254346933518	-1.17414340164725	-0.480295143280107	0.139432945230221	1.65998336691642	0.959660727182312	0.47084507355782
O43295	-1.17648077286338	-0.768009535493495	-0.675590903334402	-0.818900861351779	-0.655596870583603	-0.249307561788913	-0.669621846813766	-0.0818245817833622	-1.41643024603164	-0.640832519357544	-0.173302864495312	-0.538262175859937	0.860312490863898	-0.403887357377282	-0.139774075431662	-0.893260715416049	-1.42386539086538	-0.742632562345758
O43301	-0.598775193973421	-1.12288017020654	-0.113519557206226	-1.23759945692436	-0.740679484151529	-1.45998803500892	-0.334337079470324	-0.605091747793379	-1.79581707942323	0.82718346313957	0.51590865260277	0.40104656778683	-0.908189393031564	-1.1962795640081	-0.864190253829126	-0.723332749968114	-0.335890424491451	-0.123746863596975
O43324	-0.182655281404085	-0.186624018046995	0.564144915666326	-0.410970878904206	-1.24063731223663	-0.972514924871089	0.402148554874984	-0.0192513678830295	0.398712101370831	0.442498072203007	0.390743495139433	0.560444034616398	-2.4054809380893	-1.28139279726288	-2.42678155340245	0.520863482882969	-0.178543882327986	-0.248226348765326
O43390	-1.09649017838284	-1.86012371155927	-0.483195631517972	-0.547331542810646	-1.44696939588485	-1.85385116460151	-1.04774674070927	-0.765392107879171	-0.185362868298421	-0.507481633365013	-1.07741491263888	-1.4556121784691	-0.2889525321908	-0.50454335501577	-0.757439642397453	-0.139304497727929	-1.01238552715199	-0.304128869988615
O43396	-0.259639931500166	-0.06075820106885	-0.461183007253147	0.448199913441768	-0.226881634570694	0.179406564526467	-0.523326590992798	-0.605843125242341	0.366428631456904	0.0643641945213754	-0.00384995507698955	-0.127390842817919	0.280525877241931	0.575819879468239	0.502315190589224	0.238485542929305	0.378338504744656	-0.0833877508294133
O43399	0.718141400515602	1.22937957103057	-0.243457494243305	-0.120063847590621	0.849940228779038	0.586599836797591	0.381417876611541	0.574897316455481	0.686834000129921	-0.327299298332968	-0.0101488833175125	-0.658137422473421	0.206073345602488	0.171133725761351	0.263129186200801	-0.138242001558322	-0.159764655921703	0.0951857185759959
O43414	0.354825471636677	0.91753946552315	0.0215123148789018	0.113163650743923	0.524046207105105	0.906867912198074	0.518172106919201	1.35679732287194	1.00853620376061	0.449819143141306	0.501431389482634	0.440715061404392	0.29532723247434	0.367397536147068	0.588344438202803	-0.155639598800897	-0.345091381544029	1.2532552002506
O43426	0.853496737973484	-1.04785400829277	0.0682751492560057	-0.125420178950199	-0.288583272797133	-0.457842301227297	0.629620094790809	-1.01913026225715	0.0539066515897967	0.582668295997143	1.03457837189989	0.750080957952376	1.03548217975487	0.702565695472714	0.696605900015611	0.712926330664705	0.478878490525885	0.739354289644815
O43427	-0.384063901923512	-0.370580449176144	0.422269013182248	-2.75092189711061	-1.71433044433757	-0.801611710621115	-0.243308040880469	-0.622628897899141	-0.993213606207741	0.542646855135969	0.649272297469252	0.202602630521598	0.382179814362901	-0.994352790446546	-1.24188141396783	-0.577717929307828	-0.400473223986	-0.309151656784914
O43432	-2.49824958041747	-1.33068684975379	-0.141737961089776	-1.18398563137094	-0.625836884358988	-1.51760612127233	-0.593478396932983	-0.601969408019977	-0.0899974654047738	1.30973426409221	0.511863919743675	1.32230985967717	-0.253841117812239	0.641464570979029	0.260034587821731	-0.551252517549815	-0.856579437055218	0.671467635875451
O43464	0.060300843659512	1.65402013123086	-0.00395176940314157	0.850390683260121	0.285379922904808	0.693976846525258	-0.818678389775796	-0.247090893547112	-0.226333947838666	0.207235344093689	0.754600994780877	-0.238506991353429	0.222425859104472	0.741217140608487	0.315971882499631	-0.295751048501799	0.0584685406974312	-0.686291175512262
O43488	0.585828320092903	0.239352883995554	-0.427897300336002	1.18643607172188	1.10070967474546	1.02401137930319	0.308296524449447	0.068364884425964	0.662723711334427	-0.536504029237306	-0.208778275768403	0.127231515958975	0.0148715675154864	0.85778604308247	0.725072430656631	-0.117819253644256	0.678616826038493	0.151249888420306
O43491	-0.177326232373504	-0.90324957272121	0.230574459680662	1.49703847360695	0.283763203210138	0.00850349646812938	0.20428798205419	0.828739653619204	0.262337236298352	-0.307015590714374	0.00569412092490519	0.365936793913479	-0.00248257910225896	1.03436815832978	0.455041811986599	1.46106895937913	0.351382140569856	0.591450224931622
O43505	0.596822340337414	1.4344244530598	0.860597452598154	-0.231197791622875	-0.649309494789875	0.337442931354254	0.12732775534859	0.732823687367585	-0.855759459783437	0.153511293495869	1.23936761271577	0.558984721295201	1.48112644808587	0.321423350179007	-0.626844959659965	0.830395242797297	1.84968084934855	-0.617348227286994
O43581	0.2691628497198	0.814593654838486	-0.0483242370750132	-1.50383290305261	-0.650763074186072	0.0560038242441155	0.705055698187217	1.14011706093651	-1.30358866970293	0.37170525595223	1.08811947959772	0.0591128310101415	0.688757228513187	-0.556091500149755	-0.502691523755147	-0.100531781590563	0.287562112998424	0.0744478671268159
O43583	0.80774839405035	0.958773521014151	0.366425861939211	-0.292556737590471	-0.278180013397822	0.142210904417014	1.37477360023784	0.454185081070251	1.17994660963377	0.619571928150568	0.997240055861098	0.523728608364627	0.7395815884238	0.0757068507329973	0.0372729599059751	0.0901992550905605	0.334106170211378	1.06854974221777
O43592	-0.334765766928795	-1.18367547501885	0.377558526113249	-0.297003271549707	-0.420339273652723	-0.989106733512942	-0.12448783040056	-0.108579981781745	-0.700570783132309	-0.199072161115589	0.00146871884210976	0.34787043722428	0.349249171488814	-0.0200612303934723	-1.0432965811958	0.0494521006226393	0.191156513417974	0.23133032877352
