C1	C2	C3	C4	C5	C6	C7	AD1	AD2	AD3	AD4	AD5	AD6
O43776	-0.156547875909452	-0.0960047030894322	0.155414807746937	0.0552424966555702	-0.205258991091589	0.511043285159543	-0.0766411036429683	-0.179549567247423	-0.675644645246199	-0.544752389569748	0.352193114417161	0.60899456950489	0.592935669439478
O43813	1.29668169496229	1.34878368468879	1.27937745080517	1.34753005369118	1.14948201950159	1.29230454256503	1.06072273016016	1.16544453418924	1.12459084882745	1.20690638175795	1.07818115102647	1.10232118822555	1.61036940830375
O43815	-1.16656384372373	-0.850601713115926	-1.29987032011456	-0.606536513001609	-1.03624412376323	-0.933278381846233	-0.645704426211002	-1.01632187977391	-0.829389686769424	-1.39682769742756	-0.973426853210108	-1.0917287107825	-0.913471936941083
O43837	1.09373715242888	1.1215163899221	1.1322559981645	1.05766287656839	0.846437900781415	0.779218105468127	0.838845941206847	0.830529517423384	1.10655921940432	1.07022448892125	0.736450256216381	1.00728424331105	-0.047321111857613
O43852	-0.75517491729385	-0.485131667840012	-0.275727437854314	-0.637039968394584	-0.313269327755252	-0.235762595467767	-0.57597311443152	-0.538172214511221	-0.486317246106569	-0.618057229184706	-0.604298561967043	-0.354321499618652	-1.17745627742532
O43865	0.566587504060467	0.625387952597228	0.465294328233952	0.77942673646311	0.506606616354967	0.376743447616757	0.745810395616189	0.572056926823212	0.484996469716327	0.18108764586096	0.913022865537652	0.813743615666398	0.290954663984945
O43920	0.2612005284446	0.386881852552074	0.218254051909142	0.378713078749444	0.400765334258244	0.322128266806443	0.282500367961344	0.572056926823212	0.194220457395586	0.278645009314947	0.373052907006101	0.419888347896156	0.0855657913009915
O60220	-0.557633334372219	-0.850601713115926	-0.732728410981993	-0.980679360250007	-1.49346797257506	NA	-0.144668914242225	-0.639302831611279	-0.466066008158589	-1.23044721916973	-0.973426853210108	-0.479506381249342	NA
O60256	-1.67645121319313	-0.418206542357811	-0.660731894091394	-0.679942359886801	-0.33709752719078	-1.06093456632788	-0.482937568840861	-0.538172214511221	NA	-0.993103508819575	-0.289590798031979	-0.87098528665708	-0.531324903960278
O60262	1.28491925742633	1.01843688268533	1.27937745080517	1.11663784003835	1.17611421743675	1.41504670488825	0.99431711269332	1.11022914133443	0.866582735220215	1.07022448892125	1.00056872886912	0.767810268026855	1.83031301625656
O60268	0.0241684951277306	0.225618431536034	0.275621787179043	0.354632897297966	0.180421484794194	0.0299257287671626	0.577785161319304	0.572056926823212	-0.0726215244691493	0.109585410114869	0.0674160515290985	0.0791614941572127	-0.584330289318957
O60271	-1.57254981054182	-1.85484996740095	NA	-1.35152772000398	-0.912441586838213	-1.78590443397078	-1.38240708905574	-1.13213016019075	-1.50561187773394	-1.59744643057099	-1.26844576613024	-0.87098528665708	-1.41946878162718
O60282	-0.390619724502494	-0.315127035121036	-0.250844747571441	-0.455404031960061	-0.470670506136161	-0.530803723994864	-0.543561147848889	-0.324219854453644	-0.261948923608781	-0.400415567909035	-0.429024234696058	-0.536474366458388	-0.047321111857613
O60313	0.566587504060467	0.554934095057375	0.465294328233952	0.649016011935082	0.527289454005338	0.451162232370939	0.577785161319304	0.63207947607174	0.782453892762457	0.693817885049318	0.438325471413134	0.442726238840686	0.0855657913009915
O60331	-0.257261932538632	0.0372878480768766	0.114619547368051	0.16695492006692	0.265411515044573	-0.0154769585521773	0.119733510591205	0.165332122492134	-0.703653693698973	-0.50012545892791	0.0674160515290985	-0.105075473341184	-0.641950423644444
O60493	-0.307441259698938	-0.22583550447193	-0.0703935181976847	-0.198782741975797	-0.22553016822308	-0.466639190923117	-0.127029196474874	-0.161153166348587	-0.118026651060722	-0.267263473388866	-0.0747844336525319	-0.121437570179903	-1.8048252577085
O60502	-0.520703813433953	-0.157774111642154	-0.465399978909224	-0.151072931880604	-0.313269327755252	-0.565335295447628	-0.261060779887543	-0.396900082703288	-0.192609766561203	-0.267263473388866	-0.729160308981437	-0.288577572559149	-0.246054513476399
O60506	-0.557633334372219	-0.357374335322411	-0.432427456607853	-0.749787146597177	-0.22553016822308	-0.235762595467767	-0.162766857370141	-0.30160064276736	-0.373220305765057	-1.27889592717077	-0.204934574331206	-0.741223412619898	-0.246054513476399
O60641	1.2607507622986	1.31388742780798	1.40949909884173	1.39755975561012	1.35827458667698	1.3357530396976	1.42293640923009	1.26415895214348	1.19214891330272	1.22212670602133	1.12543047588351	1.13137501271033	1.24478197629701
O60664	0.140036846894287	-1.37783776731064	-0.785501611716979	-0.193314866386612	-1.28820898148347	-0.724476486861096	NA	0.118546457562462	-0.732907990023326	-0.196111161338797	-0.101644487118417	0.127432183360085	0.534467086827717
O60684	-2.69677064897451	-1.02301027834534	-0.873540599804913	-1.09220224775193	-0.912441586838213	-0.770923733034882	NA	-1.3687017319346	-0.902588756956886	-1.09281339983845	-1.02417922190157	-0.666236240495572	-0.828456157130887
O60716	-0.836651562033736	-0.948634455467967	-0.84286934698688	-1.15559018305883	-0.532443437041841	-1.06093456632788	-1.15861356812156	-0.956299330525384	-1.64524675203206	-2.13385245999882	-0.40728134259542	-2.17526992114232	NA
O60749	-0.361721242348788	-0.79241779933666	-0.59582907066207	-0.702443220144723	-0.361792394268011	-0.497957304978	-0.400874401759031	-0.538172214511221	-0.427342292292406	-1.30082460128846	-0.92617752835306	-0.566764889545158	-0.904462086434599
O60763	-0.63828495061174	-0.540123722703836	-0.616761401388106	-0.540229752555177	0.651091990930356	-0.565335295447628	-0.200437200879516	0.738416337890722	-0.675644645246199	-0.458379753256306	0.650733081758997	-0.138184692652232	-0.641950423644444
O60784	-0.199437619505038	-0.250154299852508	-0.275727437854314	-0.331623453267927	-0.387419360331817	-0.497957304978	-0.327466397354388	-0.347605963551741	-0.507211486845104	-0.314042931595593	-0.40728134259542	-0.598402092061841	-1.19111065389219
O60814	1.27294487271215	1.41354650214892	1.29125728640138	1.38128512509137	1.25026425001332	1.622600744008	1.27681748065467	1.24077284304538	0.685972196016359	0.396576779571742	1.44730944226953	1.51735798450403	1.8157582809877
O60825	-1.07782417180873	-1.46331907013993	-1.05283004378975	-1.15559018305883	-1.2407047208709	-1.27717541044612	NA	-1.22742960012667	-0.373220305765057	-1.09281339983845	-1.07899595609156	-1.02980098517904	-0.0723132777455154
O60831	NA	-0.402471859378811	-0.0797456329816587	-0.505031537077981	0.0832511458043449	-0.047541020657484	0.178316878373811	-0.237879295644275	0.100043888413462	NA	-0.237552337739217	-0.105075473341184	-0.482249582343476
O60861	0.0241684951277306	-0.202370178477344	0.093234547185433	0.0476178098149801	-0.205258991091589	-0.640214400251627	0	0.130543701710951	-0.574196032065089	0.0661574305787099	-0.633445240516939	-0.87098528665708	-0.931867947563279
O60869	-0.61718602385909	-1.20239657478296	NA	-1.2503909838293	-2.12910719539564	-1.878909734984	-2.21425064332479	-1.63289903713972	-1.5558739511214	-1.14909531132117	-1.92282164145914	-1.51136337132385	NA
O60883	0	0.161885164969272	0.328394987914031	-0.0336860148684123	0.042900622605593	0.137871294442128	0.0690397666749401	0.118546457562462	0	-0.0964012703199218	0.108934434353361	0.311464427754419	0.583542408444518
O60884	-0.106557371131916	0.0610309282491441	-0.108625273181968	-0.0922184732411764	0.265411515044573	-0.0313181140548831	0.262872826775329	0.240270369618417	0.164301064194233	0.0750794194284805	0.0345372461600738	0.115667950784234	-0.436561550960489
O60888	0.40949288984647	0.386881852552074	0.328394987914031	0.401976823750419	0.0288994254341094	0.125287413168353	0.0143661096981966	0.21967707466252	0.5304015963079	0.496286670590618	0.2202344792676	0.139005119102004	-1.62308939212069
O60939	-0.167013609869724	0.0610309282491441	-0.288530035025384	-0.177167891854779	-0.532443437041841	-0.116649649732189	-0.57597311443152	-0.676599706614337	-0.205905437019244	-0.419165690488946	-0.386207569821509	-0.566764889545158	-1.12549129101882
O75061	0.203376215411006	0.33732635749696	0.422743239819707	0.354632897297966	0.43272577466601	0.435321076868234	0.497303678539057	0.448791015384584	0.124881300348009	0.224710954988311	0.12878636277743	0.264930219069168	0.196191310985158
O75077	-0.63828495061174	-0.820877122950366	-0.97517415277189	-0.616554424579908	-0.387419360331817	0.302892156824047	-0.375535913552004	-0.849962468706402	-1.07913685546001	NA	-0.764288192156497	-0.598402092061841	0.447494574239691
O75083	1.04448793090912	1.22459589715888	1.0694167540023	1.04880836977122	1.14948201950159	0.948407513965136	1.09169367940259	1.13838913904148	1.44274035831663	1.20690638175795	1.38772025966217	1.5956478069462	1.04255403465928
O75110	0.119794864646829	-0.502964542603706	-0.416539626677234	-0.409124829934866	-0.112094764046715	-0.0154769585521773	0.08206316708183	-0.258472590600172	-0.446419375952519	0.788645987338851	-0.345911031347088	-0.267946566689414	-1.04334191553372
O75116	-0.0511452581031683	-0.147074792615734	-0.203730920963715	0.0281769981316083	-0.858089866467978	-0.681027989728523	-0.375535913552004	-0.396900082703288	-0.373220305765057	-0.400415567909035	-0.523635606585772	-0.228396399651489	-0.482249582343476
O75122	-0.390619724502494	-0.237884356091921	-0.203730920963715	-0.156213141351257	-0.387419360331817	-0.173575209328511	-0.240261276043993	-0.217882992634662	-0.902588756956886	-1.09281339983845	-0.386207569821509	-0.479506381249342	-0.182938797429681
O75131	-0.468893662457221	-0.213999918097935	-0.555858467098153	-0.558529897211608	-0.441771080702052	-0.466639190923117	-0.512590198606468	-0.716028960906967	-0.247484312694606	-0.267263473388866	-0.129601167842525	-0.426762265211379	0.0441639483239392
O75145	-0.963619301190316	-0.665872966105299	-0.536746606109338	-0.827554962698916	-0.414051558266985	-0.497957304978	-0.261060779887543	-0.396900082703288	-0.622967474455641	-0.592687940910541	-0.40728134259542	-0.190928808690194	NA
O75146	-0.75517491729385	-1.02301027834534	-0.905708591149085	-0.915276108499867	-1.30818200976051	-1.34133994351787	-1.30269377794716	-1.22742960012667	-1.25180226834262	-0.438475600153832	-0.498729459085589	-0.87098528665708	-0.85283487804963
O75190	-0.538912085904364	-0.600046761450781	-0.638380159076315	-0.299095337485249	-0.912441586838213	-0.408061561671638	-0.910106851044431	-0.901083937670576	-0.219475264241832	-0.252393072821514	-1.07899595609156	-0.452645840060749	-0.774837326803049
O75208	-0.436469652821907	-0.738893787155001	-0.683868058750002	-0.41662451940014	-0.470670506136161	-0.497957304978	-0.482937568840861	-0.37181280344371	-0.466066008158589	-0.762394050845419	-0.40728134259542	-1.02980098517904	-0.393823251834868
O75223	-0.116259154701483	-0.0394617549757503	-0.149211194604464	-0.0922184732411764	0.0961855179251337	-0.173575209328511	0.320170711470719	0.081249582559404	0.11670587467048	0.101129944138779	-0.221049284332696	0.264930219069168	0.663638895828168
O75251	-0.0166148746863959	0.225618431536034	0.465294328233952	0.276865081196229	0.145591593671682	0.162354648811351	0.178316878373811	0.410243325621999	-0.86497204438583	-0.993103508819575	-0.129601167842525	-0.121437570179903	-0.280021640705745
O75306	0.953309502599662	0.747305132943255	0.879744212947386	0.738649508501885	0.80261405029044	0.675441085908254	0.745810395616189	0.984459328232432	0.964259915135703	1.07022448892125	0.694931873392118	0.767810268026855	0.34734733957744
O75323	0.847601410013607	0.850384640180029	0.732622760306722	0.911105177508531	0.755765544441628	0.616863456656776	0.793879911813805	0.830529517423384	0.612773125828898	0.396576779571742	0.913022865537652	1.00728424331105	0.583542408444518
O75334	-1.47512295124165	-1.10670601756857	-1.73332189570416	-1.39092393167189	-0.0949031114909079	-1.09119665185779	-0.261060779887543	-0.570262844795355	-0.984960286477883	-0.906730872506132	-0.345911031347088	-0.825051939017536	NA
O75340	0.140036846894287	0.386881852552074	0.328394987914031	0.303778913291084	0.169008879929711	0.219929719356874	0.0284419750115986	0.142335854687758	0.250263943985123	0.278645009314947	0.138500618935624	0.0406807786599072	-0.125318663104195
O75347	0.0773617066904278	0.0291823770396205	-0.170481201669567	-0.0423723935854311	-0.500854764508182	-0.933278381846233	-0.162766857370141	0.0418203282667736	0.148815330804013	-0.330419348993032	0.0232172598959768	0.139005119102004	-0.705066139691162
O75348	-0.188452900456546	-0.643203229940611	-0.432427456607853	-0.522404990498777	-0.166446484416952	-0.380579458261205	-0.109825072116912	-0.0445202305425967	-0.051042105840737	-0.282483797652241	-0.173799959475648	-0.138184692652232	-1.21929421774895
O75363	0.693555243217047	0.718845809329549	0.675255025036822	0.943027898672585	0.331943544154279	0.948407513965136	-0.543561147848889	0.106336861818982	0.0288270887119604	0.540913601232455	-0.365762959771158	-0.105075473341184	1.08824206604227
O75367	-0.502981153240678	-0.621276899270109	-0.385868373859201	-0.324993307432035	-0.637116990553113	0.0860597326619117	-0.282500367961346	-0.639302831611279	-1.03036541306946	NA	-0.307854375740748	-1.16671588290682	0.178989985509018
O75368	0.133357791963862	-0.179700442312655	-0.203730920963715	0.081280868598895	-0.414051558266985	-0.214388798805406	-0.0766411036429683	0.0281599977070475	0.250263943985123	0.126171804445275	0.330677934230981	0.363564744683473	0.105334835375577
O75382	-1.03753545060076	-0.765120410286638	-0.905708591149085	-1.19195443918312	-0.760919527478129	-1.56561879705519	-1.2227260459354	-1.01632187977391	-0.984960286477883	-1.23044721916973	-1.02417922190157	-1.65288947793689	NA
O75390	1.44263816513076	1.49116317065823	1.49259938939815	1.59228566321038	1.60643420037416	1.58006756727017	1.73613476594628	1.77596525097551	1.36109965985773	1.20690638175795	1.54053868740067	1.58066367736536	1.39948495389856
O75396	0.633099004479238	0.658013602294149	0.465294328233952	0.545890146683535	0.0700656051935133	0.729327281215146	0.166987659070689	0.738416337890722	0.71972899544753	0.758555262508125	0.694931873392118	-0.121437570179903	0.712115199948808
O75431	0.203376215411006	0.120509504917145	-0.314906073710256	0.179722074489144	-0.246425170850993	-0.408061561671638	-0.0296526297656072	-0.0445202305425967	0.24351400477487	0.0098755190959942	-0.345911031347088	-0.401787075764667	-0.641950423644444
O75436	-0.281878093814439	-0.190939247591128	-0.0703935181976847	-0.256000432383775	0.042900622605593	-0.0313181140548831	-0.351086680903634	-0.30160064276736	-0.323212969483067	-0.267263473388866	-0.048938212461254	-0.121437570179903	-0.482249582343476
O75438	0.566587504060467	0.433016914711349	0.465294328233952	0.616332941933457	0.513571128741754	0.451162232370939	0.694177026964625	0.738416337890722	0.436225027325777	0.26557721261646	0.497914654020495	0.355141926068425	0.459011626214763
O75489	1.07772287459465	1.0545912644399	1.17574294626407	0.99313882385678	0.887604080540819	0.984806543055381	0.745810395616189	0.984459328232432	1.12459084882745	0.967336046364587	0.913022865537652	0.7187066707519	0.60219755184124
O75506	0.0162095931542798	-0.0671357664931493	0.128500334538379	0.133957469230246	-0.532443437041841	-0.530803723994864	-1.27500543376688	-0.757849289173741	-0.339463506333886	-0.0410826262323826	-0.498729459085589	-0.741223412619898	-1.52480361700276
O75508	1.89384976677784	1.82352527759521	1.79374615920274	1.88384678035825	2.07710470651032	2.49854935246815	1.34322309812151	1.69471566841611	1.19214891330272	1.76153429042369	1.62258376954052	1.44786674599374	2.46527694468656
O75534	-0.86619244189014	-0.502964542603706	-0.314906073710256	-0.637039968394584	-0.67592949722775	-0.681027989728523	-0.543561147848889	-0.5075083151408	-0.323212969483067	-0.267263473388866	-0.840460353895676	-0.666236240495572	-0.804943138154253
O75569	-0.00825551450758283	-0.540123722703836	0.128500334538379	-0.193314866386612	-0.185575467830695	-0.135095133614756	-0.0146685762259041	-0.0293586498781082	-0.291868316810134	0.0479355513407912	-0.54948182777705	-0.247896793899241	-0.718444651210554
